Review,Rating
"Thank you Sudhir Ji, for making our stay very special and memorable.  We went there on the occasion of my wife's birthday and all our needs were well taken care off.   Breakfast was quite good and and in- room dinning too was very efficient considering the fact that the hotel was operating with limited staff due to COVID.  A must visit property for celebrating special occasions.",5
"I had best experience with Hyatt Regency Manesar Gurgaon. The marriage of my sister was scheduled to be held on 07-08-2020 in Piccadily, Janakpuri New Delhi. On 04-08-2020 at 4:30pm, marriage booking was cancelled. A good soul namely Sri Joginder Sigroha managed to arrange the marriage at Hyatt Gurgaon. On 6-08-2020 morning, I via video conferencing met Sri Sudhir and through video conferencing I saw the banquet hall. Thereafter it is because of his efforts and under his leadership I got the event done successfully. Hyatt managed everything so efficiently which could not be expressed in words. The experience was unexpected. Hyatt did better than it was expected. Among many three persons namely Sri Sudhir Sri Harshit and Shri Vikas are the credit holders. Hyatt regency Manesar",5
We had a two day program with stay. All the staff was very helpful. The hall is very beautiful with amazing decoration. The food was superb and all the attendees praised it. Must have the tasty desserts,5
Thank you vikash ji for room booking and always helping us all services are very good especially thanks to vishal duty manager for all arrangement we will visit again food quality is very good room is very cleansed,5
"Thank you team for your hospitality as always , we have done 3 wedding and one big event of Osho, the hotel give us feeling of home, big thank to vikash jee who never say NO to anything,  we will have many more events   Thanks to Vishalduty manager for flawless check I  experience for our group and very cooperative and helped us for all services",5
"I celebrated my birthday with Hyatt this time , and I must say we made the beat decision. As we entered the check was quick as due to corona yes there certain declaration you have to fill but that’s completely ok , Firstly we were given room as per our preference swimming pool view but we did not like it so we asked the Duty Manager Vishal to change our room , he was very good at it he immediately changed our room with awesome view . Thank you vishal for your hospitality. Room was neat and clean , Housekeeping staff specially Sandeep and Devaram was so generous as whatever we asked them , it was provided with in no time .  Thank you guys for a memorable stay at Hyatt.",5
Totally amazing experience.. Bathroom was ultimate and extremely clean and staff was very polite and helpful specially Mr Shankar who hosted us.  Breakfast was also very delicious. I will surely recommend every to must stay here once.,5
" From the very first step after entering the building, you begin to feel special.  Interior, cordiality, attention to details; classic, beautifully finished rooms make you feel like in a fairy tale.  So here it is - if you're after a unique Gurgaons Hotel  experience or any celebration you want to have ...Make The Hyatt Regency  Hotel your priority even if you live in Gurgaon yet want to experience something special. A special mention to  Vishal Duty Manager  he has been very  kind and very polite resolving my issues for smoking room with a good view . Bal krishan from front office team was polite ..very professional helped us in our luggage Assistance.. Francis helped me from  check in  to check out and making my stay memorable  the time I was there .",5
"I had a wonderful experience at Hyatt, Manesar. The location of the hotel is very good. Especially in room dining service in the hotel was excellent, the staff is super helpful and food is delightful. Stay is so comfortable and overall experience is excellent.  I would recommend this hotel to upcoming travellers. Keep it up guys....👍",5
"The property is just amazing😍, loved the ambiance and aesthetic appeal of the hotel. Special regards to Shankar from front office, he really went an extra mile to make my stay memorable. Such a great personality and so professional. Thanks shankar",5
Awesome food services everything was perfect room size was good proper arrangements for guest to wait till the confirmation of the room everything was perfect and nothing u can say is missing... thanks to all 🙂,5
Srijita who was taking my order was very soft spoken and courteous and Shankar from front office was very helpful in all the services which made my stay a comfortable one. Hope to visit again to enhance my experience more. Great hotel and food,5
